0;1.02227e-06;2.10418e-06;3.06945e-06;4.21278e-06;5.12458e-06;6.33025e-06;7.19293e-06;8.46105e-06;9.27979e-06;1.06097e-05;1.13904e-05;1.27806e-05;1.353e-05;1.49784e-05;1.57037e-05;1.72077e-05;1.79168e-05;1.94732e-05;2.01743e-05;2.17797e-05;2.24814e-05;2.41319e-05;2.48432e-05;2.65347e-05;2.72647e-05;2.89932e-05;2.97509e-05;3.15124e-05;3.23068e-05;3.40975e-05;3.49376e-05;3.6754e-05;3.76482e-05;3.94871e-05;4.04437e-05;4.23025e-05;4.33293e-05;4.5206e-05;4.63102e-05;4.82034e-05;4.93916e-05;5.13007e-05;5.2579e-05;5.45043e-05;5.5878e-05;5.78204e-05;5.92944e-05;6.1256e-05;6.28341e-05;6.4818e-05;6.65042e-05;6.85145e-05;7.03109e-05;7.23491e-05;7.42472e-05;7.62956e-05;7.82641e-05;8.03358e-05;8.54112e-05;0.001342;0.00194525;0.00223305;0.0023539;0.00239807;0.00241226;0.0024163;0.00241734;0.00241758;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.07527e-06;2.09181e-06;3.22807e-06;4.18902e-06;5.38765e-06;6.29701e-06;7.55855e-06;8.42116e-06;9.74532e-06;1.05668e-05;1.19525e-05;1.27394e-05;1.41849e-05;1.4944e-05;1.6447e-05;1.71862e-05;1.87435e-05;1.94709e-05;2.10794e-05;2.18036e-05;2.34595e-05;2.41894e-05;2.58886e-05;2.66333e-05;2.8372e-05;2.91407e-05;3.09146e-05;3.17164e-05;3.35217e-05;3.43658e-05;3.61987e-05;3.70938e-05;3.8951e-05;3.99057e-05;4.17842e-05;4.28066e-05;4.47041e-05;4.58017e-05;4.77166e-05;4.88964e-05;5.08276e-05;5.20961e-05;5.40434e-05;5.54063e-05;5.73705e-05;5.88327e-05;6.08153e-05;6.23813e-05;6.43848e-05;6.60586e-05;6.80871e-05;6.98727e-05;7.19314e-05;7.38292e-05;7.59117e-05;7.78882e-05;7.99259e-05;8.1812e-05;0.000899756;0.00169626;0.00211331;0.00230337;0.00237956;0.00240635;0.00241464;0.00241692;0.00241749;0.00241761;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.06893e-06;2.19812e-06;3.20955e-06;4.40085e-06;5.35841e-06;6.61279e-06;7.52098e-06;8.8386e-06;9.70274e-06;1.10829e-05;1.19091e-05;1.33505e-05;1.41455e-05;1.56459e-05;1.64174e-05;1.79742e-05;1.873e-05;2.034e-05;2.10888e-05;2.27483e-05;2.34989e-05;2.52042e-05;2.59656e-05;2.77126e-05;2.84942e-05;3.02788e-05;3.10899e-05;3.2908e-05;3.37578e-05;3.56056e-05;3.65032e-05;3.83771e-05;3.93312e-05;4.12281e-05;4.22471e-05;4.41644e-05;4.52562e-05;4.71917e-05;4.83637e-05;5.03163e-05;5.15752e-05;5.35441e-05;5.48962e-05;5.68817e-05;5.83323e-05;6.03356e-05;6.18893e-05;6.39125e-05;6.55734e-05;6.76196e-05;6.93921e-05;7.14673e-05;7.33569e-05;7.54679e-05;7.74688e-05;7.95799e-05;8.15967e-05;8.50055e-05;0.00133495;0.00193888;0.00222583;0.00234878;0.00239558;0.00241133;0.00241602;0.00241727;0.00241756;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.12232e-06;2.18544e-06;3.36929e-06;4.37646e-06;5.62332e-06;6.57866e-06;7.88909e-06;8.7976e-06;1.01714e-05;1.10388e-05;1.24749e-05;1.33079e-05;1.48045e-05;1.56103e-05;1.7165e-05;1.79514e-05;1.95613e-05;2.03367e-05;2.19984e-05;2.27717e-05;2.44813e-05;2.52616e-05;2.70152e-05;2.78117e-05;2.96053e-05;3.04274e-05;3.22568e-05;3.3114e-05;3.49752e-05;3.58767e-05;3.77659e-05;3.87208e-05;4.06347e-05;4.16515e-05;4.35873e-05;4.46743e-05;4.66295e-05;4.77944e-05;4.97673e-05;5.10173e-05;5.30071e-05;5.43486e-05;5.63551e-05;5.77939e-05;5.98177e-05;6.1359e-05;6.34018e-05;6.50498e-05;6.7114e-05;6.88725e-05;7.09628e-05;7.28376e-05;7.49644e-05;7.69668e-05;7.91398e-05;8.12307e-05;8.30587e-05;0.000874092;0.00168055;0.00210605;0.0022991;0.0023771;0.0024052;0.00241421;0.00241679;0.00241745;0.00241761;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.11587e-06;2.2924e-06;3.35045e-06;4.58959e-06;5.59356e-06;6.89635e-06;7.85087e-06;9.21749e-06;1.0128e-05;1.15578e-05;1.24307e-05;1.39223e-05;1.47644e-05;1.63157e-05;1.71348e-05;1.87432e-05;1.95474e-05;2.12096e-05;2.20077e-05;2.37201e-05;2.45212e-05;2.62798e-05;2.70932e-05;2.88941e-05;2.97293e-05;3.15682e-05;3.24346e-05;3.43075e-05;3.52147e-05;3.71177e-05;3.80748e-05;4.00044e-05;4.10203e-05;4.29732e-05;4.40565e-05;4.60303e-05;4.7189e-05;4.91814e-05;5.0423e-05;5.24329e-05;5.37643e-05;5.57911e-05;5.72184e-05;5.92624e-05;6.07912e-05;6.28535e-05;6.44884e-05;6.65711e-05;6.83158e-05;7.04218e-05;7.22804e-05;7.44171e-05;7.64012e-05;7.8592e-05;8.07344e-05;8.30555e-05;8.59269e-05;0.00126475;0.00190936;0.00221592;0.00234527;0.00239418;0.00241077;0.00241583;0.00241721;0.00241755;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.16953e-06;2.2796e-06;3.51104e-06;4.56498e-06;5.85985e-06;6.86192e-06;8.22085e-06;9.17617e-06;1.0599e-05;1.15135e-05;1.29991e-05;1.38795e-05;1.54263e-05;1.62801e-05;1.78855e-05;1.87207e-05;2.03818e-05;2.1207e-05;2.29204e-05;2.37445e-05;2.55065e-05;2.63389e-05;2.81453e-05;2.89955e-05;3.08423e-05;3.17199e-05;3.36029e-05;3.45175e-05;3.64327e-05;3.73936e-05;3.93374e-05;4.03538e-05;4.23227e-05;4.34035e-05;4.53945e-05;4.65481e-05;4.8559e-05;4.9793e-05;5.18222e-05;5.3144e-05;5.51904e-05;5.66066e-05;5.86702e-05;6.01866e-05;6.22682e-05;6.38899e-05;6.59911e-05;6.77222e-05;6.98452e-05;7.16887e-05;7.38369e-05;7.57984e-05;7.79871e-05;8.00957e-05;8.23787e-05;8.46542e-05;0.000110205;0.00151161;0.00206082;0.00228666;0.00237365;0.00240419;0.00241391;0.0024167;0.00241743;0.0024176;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.16308e-06;2.38705e-06;3.49217e-06;4.77905e-06;5.83008e-06;7.18097e-06;8.18266e-06;9.5978e-06;1.05557e-05;1.20345e-05;1.29552e-05;1.44962e-05;1.53867e-05;1.6988e-05;1.78562e-05;1.95149e-05;2.03692e-05;2.20822e-05;2.29314e-05;2.46951e-05;2.55486e-05;2.7359e-05;2.82263e-05;3.00793e-05;3.097e-05;3.28615e-05;3.37853e-05;3.57112e-05;3.66776e-05;3.86341e-05;3.96526e-05;4.1636e-05;4.27156e-05;4.47228e-05;4.58722e-05;4.79005e-05;4.91279e-05;5.11754e-05;5.24884e-05;5.45537e-05;5.59592e-05;5.80419e-05;5.95461e-05;6.16466e-05;6.32551e-05;6.53747e-05;6.70921e-05;6.92326e-05;7.10622e-05;7.32253e-05;7.51685e-05;7.73587e-05;7.94277e-05;8.16835e-05;8.39633e-05;8.65914e-05;0.000926051;0.00177738;0.00217411;0.00233336;0.00239104;0.00240998;0.00241563;0.00241716;0.00241754;0.00241762;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.21694e-06;2.37432e-06;3.65334e-06;4.75461e-06;6.0973e-06;7.14683e-06;8.55389e-06;9.55693e-06;1.10282e-05;1.19908e-05;1.35253e-05;1.44544e-05;1.60504e-05;1.69536e-05;1.86086e-05;1.94941e-05;2.12053e-05;2.20818e-05;2.38457e-05;2.47224e-05;2.65352e-05;2.74215e-05;2.92792e-05;3.0185e-05;3.20834e-05;3.30183e-05;3.49533e-05;3.59271e-05;3.78947e-05;3.89169e-05;4.09133e-05;4.19933e-05;4.40152e-05;4.51619e-05;4.72064e-05;4.84283e-05;5.0493e-05;5.1798e-05;5.38814e-05;5.52768e-05;5.7378e-05;5.88705e-05;6.09893e-05;6.25848e-05;6.47223e-05;6.6426e-05;6.85839e-05;7.03997e-05;7.25798e-05;7.4509e-05;7.67106e-05;7.87514e-05;8.09828e-05;8.31683e-05;8.54945e-05;9.41928e-05;0.00135778;0.00197917;0.00225649;0.00236441;0.00240172;0.0024133;0.00241656;0.0024174;0.00241759;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.21057e-06;2.48206e-06;3.63474e-06;4.96926e-06;6.06799e-06;7.46672e-06;8.51639e-06;9.9796e-06;1.09859e-05;1.25131e-05;1.34827e-05;1.50724e-05;1.60125e-05;1.76628e-05;1.85814e-05;2.02895e-05;2.11953e-05;2.2958e-05;2.386e-05;2.56737e-05;2.65812e-05;2.8442e-05;2.93649e-05;3.12686e-05;3.22166e-05;3.41591e-05;3.5142e-05;3.71193e-05;3.81469e-05;4.0155e-05;4.12369e-05;4.32723e-05;4.44175e-05;4.6477e-05;4.76945e-05;4.97755e-05;5.10735e-05;5.3174e-05;5.45601e-05;5.6679e-05;5.81603e-05;6.0297e-05;6.18797e-05;6.40349e-05;6.57246e-05;6.78995e-05;6.97012e-05;7.18982e-05;7.38147e-05;7.60338e-05;7.80608e-05;8.02938e-05;8.24248e-05;8.47041e-05;8.70523e-05;0.000907786;0.00170646;0.00212909;0.00231467;0.00238491;0.00240828;0.00241521;0.00241707;0.00241752;0.00241762;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.26453e-06;2.46961e-06;3.79621e-06;4.94538e-06;6.33571e-06;7.43344e-06;8.88827e-06;9.93993e-06;1.14591e-05;1.24709e-05;1.40536e-05;1.50326e-05;1.66769e-05;1.76308e-05;1.93346e-05;2.02718e-05;2.20319e-05;2.29613e-05;2.47744e-05;2.57053e-05;2.75676e-05;2.85097e-05;3.04172e-05;3.13802e-05;3.33287e-05;3.43227e-05;3.63081e-05;3.7343e-05;3.93613e-05;4.04466e-05;4.24941e-05;4.36394e-05;4.57126e-05;4.6927e-05;4.90232e-05;5.03152e-05;5.24319e-05;5.38096e-05;5.59454e-05;5.74161e-05;5.95702e-05;6.11405e-05;6.33129e-05;6.49889e-05;6.71805e-05;6.89674e-05;7.11806e-05;7.30831e-05;7.53203e-05;7.73386e-05;7.9593e-05;8.17066e-05;8.39498e-05;8.61681e-05;9.1441e-05;0.00134487;0.00194652;0.00223354;0.00235406;0.00239812;0.00241227;0.00241631;0.00241734;0.00241758;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.25835e-06;2.57748e-06;3.77816e-06;5.16026e-06;6.30734e-06;7.75364e-06;8.85211e-06;1.0363e-05;1.14187e-05;1.29936e-05;1.40132e-05;1.56508e-05;1.66419e-05;1.83402e-05;1.93108e-05;2.10671e-05;2.2026e-05;2.38372e-05;2.47935e-05;2.66559e-05;2.76192e-05;2.9529e-05;3.05092e-05;3.24621e-05;3.34692e-05;3.54612e-05;3.65051e-05;3.85321e-05;3.96228e-05;4.16809e-05;4.28279e-05;4.49135e-05;4.61262e-05;4.82363e-05;4.95236e-05;5.16556e-05;5.30258e-05;5.51777e-05;5.66386e-05;5.88093e-05;6.03679e-05;6.2557e-05;6.42195e-05;6.64276e-05;6.81997e-05;7.04285e-05;7.23156e-05;7.45684e-05;7.65753e-05;7.88537e-05;8.09717e-05;8.32449e-05;8.54018e-05;8.75053e-05;0.000903598;0.00169811;0.00211408;0.00230365;0.00237965;0.00240637;0.00241465;0.00241693;0.00241749;0.00241761;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.31233e-06;2.56548e-06;3.93969e-06;5.1373e-06;6.57513e-06;7.72178e-06;9.22405e-06;1.03252e-05;1.18919e-05;1.29539e-05;1.4584e-05;1.56141e-05;1.73061e-05;1.8312e-05;2.00634e-05;2.10538e-05;2.28618e-05;2.38456e-05;2.57067e-05;2.66935e-05;2.86039e-05;2.96034e-05;3.15593e-05;3.25815e-05;3.45785e-05;3.56335e-05;3.76677e-05;3.87654e-05;4.08328e-05;4.19831e-05;4.40799e-05;4.52924e-05;4.74152e-05;4.86991e-05;5.08452e-05;5.22091e-05;5.43762e-05;5.58281e-05;5.80147e-05;5.95622e-05;6.17675e-05;6.34172e-05;6.56413e-05;6.73991e-05;6.96431e-05;7.15143e-05;7.37811e-05;7.57721e-05;7.80677e-05;8.01838e-05;8.25042e-05;8.47065e-05;8.696e-05;9.05342e-05;0.00133759;0.00194005;0.00222629;0.00234894;0.00239563;0.00241134;0.00241602;0.00241727;0.00241756;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.30642e-06;2.67331e-06;3.92247e-06;5.35208e-06;6.54815e-06;8.0418e-06;9.18988e-06;1.0748e-05;1.1854e-05;1.34761e-05;1.45469e-05;1.62317e-05;1.7275e-05;1.90205e-05;2.00443e-05;2.18479e-05;2.28613e-05;2.47199e-05;2.57321e-05;2.7642e-05;2.86628e-05;3.06201e-05;3.16594e-05;3.36601e-05;3.47281e-05;3.6768e-05;3.78748e-05;3.99499e-05;4.11054e-05;4.32118e-05;4.44258e-05;4.65601e-05;4.7842e-05;5.0001e-05;5.13598e-05;5.35411e-05;5.49852e-05;5.71869e-05;5.87241e-05;6.0945e-05;6.25823e-05;6.48222e-05;6.65659e-05;6.88253e-05;7.06809e-05;7.29614e-05;7.49346e-05;7.72417e-05;7.93424e-05;8.16884e-05;8.39239e-05;8.6273e-05;8.82485e-05;0.000877657;0.00168226;0.00210676;0.00229937;0.00237718;0.00240522;0.00241422;0.00241679;0.00241745;0.00241761;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.36034e-06;2.66195e-06;4.08381e-06;5.33041e-06;6.8156e-06;8.01189e-06;9.5613e-06;1.07129e-05;1.23265e-05;1.34398e-05;1.51168e-05;1.61991e-05;1.79378e-05;1.89972e-05;2.07954e-05;2.18403e-05;2.36951e-05;2.47349e-05;2.66428e-05;2.7687e-05;2.96444e-05;3.0703e-05;3.27058e-05;3.37889e-05;3.58331e-05;3.69507e-05;3.90322e-05;4.01946e-05;4.23095e-05;4.35266e-05;4.56711e-05;4.69525e-05;4.91234e-05;5.04784e-05;5.26728e-05;5.41102e-05;5.6326e-05;5.78539e-05;6.00897e-05;6.17154e-05;6.39705e-05;6.57008e-05;6.79752e-05;6.98159e-05;7.21106e-05;7.40666e-05;7.63843e-05;7.84633e-05;8.08161e-05;8.30398e-05;8.54628e-05;8.79033e-05;9.09744e-05;0.0012673;0.00191048;0.00221635;0.00234542;0.00239422;0.00241079;0.00241583;0.00241721;0.00241755;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.35479e-06;2.76956e-06;4.06768e-06;5.54477e-06;6.79046e-06;8.33125e-06;9.52972e-06;1.11347e-05;1.2292e-05;1.39607e-05;1.50839e-05;1.68151e-05;1.79118e-05;1.97037e-05;2.07822e-05;2.26321e-05;2.37014e-05;2.56062e-05;2.66759e-05;2.86321e-05;2.97119e-05;3.17156e-05;3.28157e-05;3.48628e-05;3.59934e-05;3.80798e-05;3.92511e-05;4.13729e-05;4.25949e-05;4.47482e-05;4.60309e-05;4.82123e-05;4.95651e-05;5.17715e-05;5.32035e-05;5.54325e-05;5.69521e-05;5.92019e-05;6.08169e-05;6.30865e-05;6.4804e-05;6.70932e-05;6.89195e-05;7.12286e-05;7.31686e-05;7.54987e-05;7.7557e-05;7.99133e-05;8.21046e-05;8.45175e-05;8.68926e-05;8.93849e-05;0.000115057;0.00151352;0.00206155;0.00228692;0.00237374;0.00240422;0.00241391;0.0024167;0.00241743;0.0024176;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.40857e-06;2.75903e-06;4.22858e-06;5.52474e-06;7.05717e-06;8.30381e-06;9.90008e-06;1.11029e-05;1.27631e-05;1.39286e-05;1.56519e-05;1.67876e-05;1.85724e-05;1.96864e-05;2.15305e-05;2.26314e-05;2.4532e-05;2.56292e-05;2.75829e-05;2.86861e-05;3.06892e-05;3.18084e-05;3.3857e-05;3.50025e-05;3.70926e-05;3.82746e-05;4.0402e-05;4.16308e-05;4.37916e-05;4.50772e-05;4.72679e-05;4.862e-05;5.08374e-05;5.22652e-05;5.45065e-05;5.60189e-05;5.8282e-05;5.98872e-05;6.21707e-05;6.38761e-05;6.61794e-05;6.79918e-05;7.03152e-05;7.22401e-05;7.4584e-05;7.6625e-05;7.89897e-05;8.11514e-05;8.35497e-05;8.58689e-05;8.83881e-05;9.11644e-05;0.000929091;0.00177867;0.00217459;0.00233351;0.00239108;0.00240999;0.00241563;0.00241716;0.00241754;0.00241762;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.40347e-06;2.86627e-06;4.21381e-06;5.73835e-06;7.03429e-06;8.62204e-06;9.87168e-06;1.15232e-05;1.27327e-05;1.44476e-05;1.56241e-05;1.74012e-05;1.85524e-05;2.03899e-05;2.15243e-05;2.34197e-05;2.45464e-05;2.64965e-05;2.76251e-05;2.96265e-05;3.07669e-05;3.28157e-05;3.39781e-05;3.60704e-05;3.72652e-05;3.93968e-05;4.06342e-05;4.28013e-05;4.40916e-05;4.62904e-05;4.76433e-05;4.98704e-05;5.12957e-05;5.35481e-05;5.50547e-05;5.73301e-05;5.89266e-05;6.12232e-05;6.29173e-05;6.52343e-05;6.70333e-05;6.93705e-05;7.12806e-05;7.36386e-05;7.56643e-05;7.80423e-05;8.01838e-05;8.25799e-05;8.48449e-05;8.72933e-05;8.97448e-05;9.86157e-05;0.00135984;0.00198;0.00225678;0.0023645;0.00240174;0.00241331;0.00241656;0.0024174;0.00241759;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.45703e-06;2.85672e-06;4.37404e-06;5.72029e-06;7.29988e-06;8.59756e-06;1.02405e-05;1.14954e-05;1.32017e-05;1.44205e-05;1.61895e-05;1.73797e-05;1.92099e-05;2.03797e-05;2.22689e-05;2.34271e-05;2.53726e-05;2.65286e-05;2.85271e-05;2.96907e-05;3.17385e-05;3.29199e-05;3.50131e-05;3.62227e-05;3.83572e-05;3.96052e-05;4.17773e-05;4.3074e-05;4.52796e-05;4.66352e-05;4.88708e-05;5.0295e-05;5.25576e-05;5.40597e-05;5.63465e-05;5.79354e-05;6.02444e-05;6.19282e-05;6.42582e-05;6.60444e-05;6.83949e-05;7.02904e-05;7.26619e-05;7.46725e-05;7.70653e-05;7.91928e-05;8.16016e-05;8.38377e-05;8.62568e-05;8.86323e-05;9.11788e-05;0.000910564;0.00170777;0.00212961;0.00231485;0.00238496;0.00240829;0.00241522;0.00241707;0.00241752;0.00241762;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.45246e-06;2.96345e-06;4.36086e-06;5.93286e-06;7.27967e-06;8.91423e-06;1.02158e-05;1.19135e-05;1.31762e-05;1.49368e-05;1.61676e-05;1.799e-05;1.91969e-05;2.10794e-05;2.22709e-05;2.42109e-05;2.53963e-05;2.73908e-05;2.85797e-05;3.06252e-05;3.18277e-05;3.39206e-05;3.51469e-05;3.72831e-05;3.85437e-05;4.07193e-05;4.20244e-05;4.42356e-05;4.55956e-05;4.78386e-05;4.92633e-05;5.15349e-05;5.3034e-05;5.53312e-05;5.69138e-05;5.92343e-05;6.0909e-05;6.32512e-05;6.50257e-05;6.73888e-05;6.92703e-05;7.16545e-05;7.36497e-05;7.60561e-05;7.817e-05;8.05972e-05;8.28238e-05;8.52513e-05;8.75614e-05;8.99993e-05;9.54193e-05;0.00134674;0.00194733;0.00223384;0.00235416;0.00239815;0.00241228;0.00241631;0.00241734;0.00241758;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.50573e-06;2.95503e-06;4.52021e-06;5.91709e-06;7.54378e-06;8.89318e-06;1.05825e-05;1.18903e-05;1.36424e-05;1.49154e-05;1.67297e-05;1.79754e-05;1.98505e-05;2.10772e-05;2.30109e-05;2.42276e-05;2.62172e-05;2.74333e-05;2.94756e-05;3.07011e-05;3.27925e-05;3.40376e-05;3.61743e-05;3.74493e-05;3.96274e-05;4.09428e-05;4.31583e-05;4.45245e-05;4.67736e-05;4.82007e-05;5.04801e-05;5.19778e-05;5.42843e-05;5.58621e-05;5.81932e-05;5.98599e-05;6.22136e-05;6.39774e-05;6.63525e-05;6.82208e-05;7.06171e-05;7.25969e-05;7.50154e-05;7.71137e-05;7.95567e-05;8.17764e-05;8.42346e-05;8.65447e-05;8.8947e-05;9.11809e-05;0.000906091;0.00169929;0.00211457;0.00230383;0.00237971;0.00240639;0.00241465;0.00241693;0.00241749;0.00241761;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.50177e-06;3.06111e-06;4.50887e-06;6.12835e-06;7.52661e-06;9.20786e-06;1.05621e-05;1.23058e-05;1.36224e-05;1.54284e-05;1.67145e-05;1.85817e-05;1.98454e-05;2.17721e-05;2.3022e-05;2.50058e-05;2.62512e-05;2.82892e-05;2.95398e-05;3.16286e-05;3.28946e-05;3.50305e-05;3.63221e-05;3.85013e-05;3.9829e-05;4.20475e-05;4.34218e-05;4.56759e-05;4.7107e-05;4.93931e-05;5.08911e-05;5.32059e-05;5.47803e-05;5.71211e-05;5.87811e-05;6.11455e-05;6.28996e-05;6.52863e-05;6.71423e-05;6.95503e-05;7.15154e-05;7.39452e-05;7.60264e-05;7.84809e-05;8.06868e-05;8.31699e-05;8.5497e-05;8.79703e-05;9.03257e-05;9.40811e-05;0.00133927;0.00194078;0.00222657;0.00234903;0.00239566;0.00241135;0.00241603;0.00241727;0.00241756;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.55467e-06;3.05399e-06;4.66713e-06;6.11516e-06;7.78891e-06;9.19069e-06;1.09262e-05;1.22877e-05;1.40854e-05;1.54134e-05;1.72726e-05;1.85748e-05;2.04941e-05;2.1779e-05;2.37564e-05;2.50329e-05;2.70657e-05;2.83434e-05;3.04286e-05;3.17174e-05;3.38514e-05;3.51616e-05;3.73407e-05;3.86828e-05;4.09032e-05;4.22875e-05;4.45453e-05;4.59824e-05;4.8274e-05;4.97739e-05;5.20959e-05;5.36685e-05;5.60179e-05;5.76727e-05;6.0047e-05;6.17927e-05;6.41901e-05;6.60349e-05;6.84542e-05;7.04055e-05;7.28464e-05;7.4911e-05;7.73751e-05;7.95617e-05;8.20565e-05;8.43788e-05;8.69113e-05;8.93327e-05;9.15099e-05;0.0008799;0.00168333;0.00210721;0.00229953;0.00237724;0.00240524;0.00241422;0.0024168;0.00241745;0.00241761;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.5514e-06;3.15927e-06;4.65782e-06;6.32483e-06;7.77515e-06;9.50299e-06;1.09106e-05;1.27001e-05;1.40715e-05;1.59224e-05;1.72648e-05;1.91764e-05;2.04979e-05;2.24683e-05;2.37777e-05;2.58047e-05;2.71113e-05;2.9192e-05;3.05056e-05;3.26368e-05;3.39675e-05;3.61456e-05;3.75038e-05;3.9725e-05;4.11213e-05;4.33817e-05;4.48266e-05;4.71226e-05;4.86262e-05;5.09543e-05;5.25268e-05;5.48838e-05;5.65348e-05;5.89181e-05;6.06567e-05;6.30641e-05;6.48988e-05;6.73289e-05;6.92674e-05;7.17194e-05;7.37686e-05;7.62425e-05;7.84094e-05;8.09097e-05;8.32085e-05;8.57556e-05;8.82216e-05;9.08888e-05;9.40929e-05;0.00126888;0.00191116;0.00221661;0.00234551;0.00239425;0.00241079;0.00241583;0.00241721;0.00241755;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
